author_id,comment_author
81156,mainecoon8
81157,defaultdisruptor
81158,Wyvernchick
81159,beefjerkytime
81160,Balach
81161,crapweed
81162,blascsok
81163,ormus23
81164,allyouneediscash
81165,SocoAmarettoLime
81166,MJackson
81167,overhand
81168,diem2010
81169,beerseller
81170,SteelNation
81171,egbert
81172,Greathappyharmony
81173,avray1967
81174,mostxlnt
81175,flowerchucker
81176,spanfoods
81177,mexgal76
81178,MichaelClaymore
81179,TexanBrumie
81180,Chance647374682
81181,JD2011
81182,MexicoBlue
81183,TempleMacleod
81184,o1oooo1o
81185,Hallatt
81186,alufert
81187,Certifiable
81188,tonysmyth
81189,TheAgeofREASON
81190,kib123
81191,frisksf
81192,Aust1900
81193,Cerrillo
81194,cojones2
81195,UrbanKhoja
81196,sincero
81197,happycatdetective64
81198,juanxavier
81199,gatonegro
81200,Damion
81201,USUKGuy
81202,SpyHard
81203,eskimoninja
81204,MonikerLewinski
81205,Rombald1
81206,IXUS
81207,paulhag
81208,VickyLa
81209,Stompy6
81210,Oblivious01
81211,digitalrob1980
81212,piemagic
81213,BoredLawyer
81214,NemoInsula
81215,granitesentry
81216,QuiEstInQuiEstOut
81217,vauxhalldave
81218,FranklyDFC
81219,clivej
81220,tomo84
81221,Davidp7
81222,schroduck
81223,hollanpj
81224,stubob
81225,AAcomments
81226,shaunsdad
81227,zonkiest
81228,NoisyMinority
81229,mediabeak
81230,timguvnor
81231,SussexPublandlord
81232,Saturday3pmKO
81233,supermj
81234,Prawns
81235,Mysteryman352
81236,AshMD
81237,Flyswot
81238,vhawk
81239,Eddie2010
81240,AllChipsNoPie
81241,bigranny
81242,LeCoqSportif
81243,TurisasMetal
81244,jimmytwoburgers
81245,britinthebronx
81246,cretter
81247,Lurmington
81248,ThePalace
81249,Mattaius
81250,duubledee2
81251,Bluemoneybags
81252,putpeoplefirst
81253,Infinity123
81254,Dsouzababies
81255,mike321
81256,DearOldPete
81257,Suckspencil
81258,GreenRosco
81259,MrsAouda
81260,Tzone
81261,DapperG
81262,NUETOG
81263,Muskie
81264,hellsbloodybells
81265,SPOL
81266,mediagaucho
81267,Belleville1
81268,Pritchardini
81269,turboted1
81270,martinrockley
81271,Bramber
81272,zedaxe
81273,RadioExec
81274,zorrocelestial
81275,Mark123456
81276,mendit
81277,AlHannaford
81278,DavidWT
81279,ichnite
81280,thisisnotariot
81281,LouannO
81282,JulietS
81283,JennyOToole
81284,lucky707
81285,JoanneMallon
81286,Twenty6tea
81287,iainhammer
81288,najman
81289,lordlisle11
81290,alexjenson
81291,Scouserobin
81292,Jorarl
81293,harovitch
81294,Hasselblad
81295,ticktickbong
81296,RockAnRoll
81297,mikem42
81298,Mistress76uk
81299,nickjg
81300,ImrZen
81301,gertom
81302,DarkDayinNovember
81303,ShavedOrSpiked
81304,tamfried27
81305,MinisterOfNothing
81306,JoeRiley
81307,benly
81308,TheMatt
81309,Carpathian
81310,leedslily
81311,DocDiggs
81312,stronge
81313,bebe9999
81314,Karpy
81315,sindi1369
81316,mightymissk
81317,callforjustice
81318,rockribbedrushy
81319,mabarker
81320,JohnHowW
81321,michaeldownunder
81322,bdobbs
81323,ConfederateForLife
81324,TOADFISH1
81325,mountaine
81326,Mayberry
81327,chrismat61
81328,youlieyoulie
81329,LittleJohnnyD
81330,wildhorses92
81331,Shed69
81332,Hector07
81333,howard11
81334,easywrider123
81335,Dravostick
81336,befinne
81337,tournefort
81338,barackisamuslim
81339,WKSPRAGUE
81340,doctorfixit
81341,noorjivraj
81342,childadvocate
81343,tala
81344,Ronnie201
81345,wherethewindblows
81346,Tabhunter
81347,FromtheBunker
81348,LeftyTeacher
81349,thedrongo
81350,solange44
81351,danoso
81352,gettierluck
81353,2dacsmith
81354,TORYLIES
81355,pushkari
81356,CarolG
81357,nuclearnavymom
81358,andy2001
81359,Vidmar20
81360,LordHowardHurts
81361,BenignNeglect
81362,MaggiesFirmhand
81363,Kimell
81364,ConorSmith91
81365,daves2X
81366,Donaldo
81367,CanadianInOz
81368,Cerzenth
81369,justinsight
81370,ViewFromParis
81371,scouserinexile
81372,Thoughtful64
81373,zsybportl
81374,Suilevalliv
81375,orlandobeetle
81376,managingdecline
81377,hightory
81378,2130Comm
81379,derekmarlowe
81380,maias
81381,ossietzky
81382,rob67
81383,stevedevoy
81384,Salubrius1
81385,salderdice
81386,pincer1
81387,deeegeee
81388,Jimbobby
81389,oskarmax
81390,uberbeeg
81391,vhsutton
81392,mudgie
81393,rcraddatz
81394,rivendel
81395,ukequalsbollocks
81396,timR2000
81397,GlennDamato
81398,streuth
81399,lollypopstyle
81400,ruefrex
81401,eye311
81402,skoolsnhospitals
81403,pisaColas
81404,wayneji
81405,sumpfink
81406,cvh1066
81407,HailWomble
81408,winjunpom
81409,Amerikanobserver
81410,catamount
81411,PaulTurner
81412,turtle46
81413,gandad
81414,BeauregardJackson
81415,BoyNextDoor
81416,aaronrl
81417,orville
81418,TheSwedishLoveMaffia
81419,Jengiz
81420,autorick
81421,Prekie
81422,Jaaaaaamie
81423,Queerling
81424,lerevenant
81425,tobytobs
81426,perez43
81427,Norman1066
81428,CSPANwonk
81429,Edicoop
81430,drrealitycheck
81431,jewfromhell
81432,DodgyYank
81433,GlennFan
81434,occasionallyLucid
81435,koeln
81436,meluditsdicky
81437,Tukwilla
81438,anajinn
81439,escortman
81440,Cassandra17
81441,Karmatic
81442,tp3813
81443,vinnyVhaircut
81444,jgwrigby
81445,UnpublishedWriter
81446,Tom1968
81447,Rhode1
81448,Bobartist
81449,tally39
81450,EverWonTheTreble
81451,olliecollie
81452,1980sMidfieldGeneral
81453,Theatheist
81454,CodedWhirr
81455,bainbridged
81456,UnknownLegend
81457,hamshad
81458,MonkeyHarris
81459,KodiakJackOK
81460,Affesagt
81461,YoungSprinter
81462,waterlessflood
81463,Caledonian1976
81464,larrylynx
81465,poee
81466,catregister
81467,adamzenon
81468,timkaiser
81469,lorddenning
81470,Murbster
81471,boot1over
81472,ManWithTheHarmonica
81473,chinnyreckon1
81474,mrkristopherson
81475,Peartree
81476,tiredbunny
81477,randalfspirrah
81478,windfall66
81479,creepinjesus
81480,Stainesboy
81481,barsaentes
81482,Ponsman
81483,Supersub09
81484,obeeone
81485,ChinnyChinChin
81486,Frankbullshitt
81487,TollyMru
81488,SirDenilson
81489,AndySintonsQuiff
81490,Dororothy
81491,thisiskristof
81492,Crouchaldino
81493,Heno
81494,VinaPaddy
81495,abendintheroad
81496,TheEthicalJournalist
81497,citizenschmidt
81498,luckyenoughtobeirish
81499,jaysuswhataspanner
81500,ddarko
81501,TascheyDelBosque
81502,fidofifi
81503,Yervain
81504,ChippyTed
81505,slinbad
81506,Angustos
81507,ThaBigDawg
81508,ntxt
81509,ragingcandy
81510,MissSLK
81511,EcuaAlexa
81512,GobBluth
81513,Upthereds
81514,ibelee
81515,Gael03
81516,KJS17
81517,truthandhonour
81518,TimeforTeaParty
81519,iskrin
81520,billbradford82
81521,dello
81522,zeke2u
81523,jbarnes
81524,Chrisby
81525,rjh43
81526,pedrowe
81527,midlandsisntnorth
81528,touch456
81529,willythekorn
81530,SJyels
81531,andyjrose
81532,MBosworth
81533,jimboardman
81534,edpattle
81535,ChrisHock
81536,TripleJarhead
81537,sonofzorel
81538,Almutanabbi
81539,insinseer
81540,stevenb101
81541,cormacmacairt
81542,StaffordS
81543,012011
81544,GaryWilson
81545,rmk28
81546,Jsteve
81547,Indigenous1
81548,SBrowne
81549,PurpleBlues
81550,USPCorcoran
81551,Areopagitica1644
81552,Giuseppeverdi
81553,SASMAN
81554,jester13
81555,wadders01
81556,patchwaldron
81557,angrypensioner
81558,mesaverde
81559,LetheRiver
81560,MeanBeanMachine
81561,angelB
81562,JennyDixon
81563,Harlequin13
81564,Johngers17
81565,sinnick
81566,riquelme2010
81567,odinodin
81568,Batuk
81569,Ashberto
81570,oneworldorder
81571,lucyFerman
81572,mrcann
81573,bolshyboo
81574,Technomoo
81575,londonscalling
81576,guardien1
81577,PerfectCriminal
81578,Manxman2
81579,BelenAyala
81580,instant
81581,eaglesalz
81582,Downtroddenhero
81583,Averyjohn
81584,FatAnkles
81585,keightley
81586,justsoyouknow
81587,RichardJConway
81588,DrRaymond
81589,ColonelKemp
81590,senttoexile
81591,DeePeeElle
81592,SdeWolfe
81593,ChristopherH
81594,ViciousMisanthrope
81595,JustObserver
81596,voodoochile
81597,swampmongrel
81598,BiggestFish
81599,malrox
81600,MLB01
81601,BernieLatham
81602,DrClawsCat
81603,Dannyken
81604,CtrlF5
81605,jj044
81606,Sparced
81607,BobKL
81608,sceptic3
81609,RevLeft
81610,GrelsM
81611,updownleftright
81612,fritzsong
81613,alanlf
81614,Palinurus
81615,humptymcnumpty
81616,evolutionary
81617,Gestas
81618,jamesdoleman
81619,benn3004
81620,mwhite
81621,smallethic
81622,JulianSw
81623,PizzaPanda
81624,gpps01
81625,BrotherBig
81626,RedRush
81627,bayzaymoncoo
81628,BuckRogers
81629,seanschofield
81630,redbaron100
81631,chrisbarrie
81632,jeder
81633,MrNosher
81634,JackieAshley1
81635,IanMcCormick
81636,Chalkstream
81637,mojavegreen
81638,esseyeff
81639,HonourableMember
81640,hallowed
81641,eurobob
81642,screamingchild
81643,severnaya
81644,MrFatman
81645,hotkee
81646,mikemath
81647,KalarenVarad
81648,pensword
81649,elsewherenow
81650,lomasekto
81651,palacevip
81652,shithead22
81653,Norfolkwomble
81654,BuckTarbrush
81655,SocialServant
81656,lapgod
81657,mediajunky
81658,Antipod
81659,WayneMyers
81660,ThePowerofX
81661,xo4media
81662,PopKidAtHeart
81663,xperience
81664,Sussitout
81665,johnd44
81666,battersea1
81667,PatoBan
81668,saintmeat
81669,Bonica
81670,zinoviev
81671,malc19ken
81672,MikoyanMiG29
81673,allygally
81674,janedann
81675,PreRaphaelitize
81676,tonyscott
81677,momofarge
81678,thinshadow
81679,Mortlach
81680,Baldricksbreeches
81681,PetePeterPete
81682,InhaleMary
81683,76rebel
81684,Cardie
81685,Jutlandia1
81686,GeorgeWBushAteMyCat
81687,SteveBallantyne
81688,tonz30
81689,trafaelwyr
81690,traveler7
81691,RoseByAnotherName
81692,Kithara
81693,SnoopyDoog
81694,PhoenixAZguy
81695,Blogvader
81696,mickoo
81697,tabbasco13
81698,LuvvedByJesus
81699,lambjalfrezi
81700,tallanh
81701,natureofthebeast
81702,timken
81703,AnExpert
81704,ApostasyUSA
81705,TimKtam
81706,andyfu
81707,kkkkkkkkatie
81708,darker1985
81709,LordTemple
81710,WNIPT
81711,thechocolatelover
81712,ColinWhatever
81713,niputaidea
81714,stevenajbeijer
81715,eastofjava
81716,PDW77
81717,keirdre
81718,c53204
81719,Loonyman
81720,Lacobus
81721,davidjmadden
81722,mapple
81723,zanc
81724,tekincouk
81725,Mattonk
81726,WilcosWorld
81727,MartyHop
81728,frostyXIV
81729,iamamir
81730,porrig
81731,Rivets
81732,JD554
81733,ralphmackinder
81734,alfredturningstone
81735,roi1
81736,anoutsider
81737,spacewolf
81738,MyHero
81739,richcosgrove
81740,rabidbadger
81741,Midipete
81742,gcv222222
81743,exmoorman
81744,URhysterical
81745,Ben500
81746,andrewrjones
81747,jgpm
81748,MACDONALDBANK
81749,KennaS
81750,flything
81751,HeyPeople
81752,GavinBridge
81753,beyondclicktivism
81754,Noquestion
81755,joemacfarlane
81756,hdan
81757,Echi
81758,Redfunk
81759,thewindinwestminster
81760,sam007
81761,FrugginHeck
81762,petersands
81763,TonyF12
81764,Turmoil
81765,Denty66
81766,tokyojesus
81767,digitalmiles
81768,limeyb123
81769,usedtolivethere
81770,ntennear
81771,Flungie
81772,thickjackclott
81773,saintronmcg
81774,zls2010
81775,gnuton
81776,nimbin
81777,PolishWonder
81778,oceanna
81779,imjulian
81780,Triciaa
81781,fierges
81782,giveitstick
81783,sandi78
81784,noconflict
81785,micifuca
81786,mopenopen
81787,KrazyDayz
81788,tirarelamaniglia
81789,SarahOx
81790,Shoelia
81791,ZoomThurman
81792,Squiddy
81793,AndrewAkerman
81794,joolsa40
81795,EddyH
81796,Crozer
81797,MickSmetaphor
81798,Fmintak
81799,degrus
81800,Gonzolagonda
81801,BoSee
81802,Bookwhore
81803,bettyparry
81804,TVGenius
81805,zencymru
81806,RachelCunliffe
81807,pjedwards
81808,PTjohnsons
81809,ukcannonfodder
81810,guardiantidote
81811,IainIsm
81812,peterwsouth
81813,tallorder49
81814,matzov
81815,ScottyN1
81816,johnk3939
81817,themissionman
81818,MitchellStirling
81819,FerryBoat
81820,Jalen
81821,rick23rt
81822,bobok
81823,frytoy
81824,MatthewSC
81825,EcoHustler
81826,wisedum
81827,concentric
81828,Boweevil
81829,NewTeaLeaf
81830,Wanda999
81831,MarcCountry
81832,borboleta
81833,spaspa
81834,knifeinthehead
81835,volvocommie
81836,Vyse
81837,wanderingstar
81838,kingme
81839,BlatantWorld
81840,catburglar
81841,germanpride
81842,revolting
81843,ikonick
81844,scotslawyer
81845,streathampulse
81846,cindy1
81847,bob1000
81848,LoveRefugee
81849,Djakarta
81850,greatimpersonator
81851,DarkerAngel
81852,bismarck88
81853,traintosiberia
81854,Mysterons
81855,RogueInANation
81856,FF18
81857,curlytop006
81858,GrytpypeThynne
81859,looneyred
81860,NelsonAbbey
81861,RLaitres
81862,Barthsnotes
81863,faduda
81864,bluetrain
81865,RoloTamasi
81866,FourFourWho
81867,Dawnshoutahme
81868,mildbrew
81869,Laboursupporter34567
81870,dermolinho
81871,royser
81872,simcal
81873,syrtis
81874,bazoire
81875,kajann
81876,ThermidorRequiredNow
81877,LOVEPEACEJUSTICE
81878,GuyH
81879,camuscores
81880,Rice123
81881,greynomad
81882,scatscatter
81883,Unitysgrandson
81884,noagain
81885,alicepleasanceliddel
81886,gbsteve1
81887,Cornishfieldmouse
81888,lostinmusic
81889,Orangelamp
81890,dendrite
81891,Daniel873
81892,niamhgeorgie
81893,MediaFace
81894,angrymobster
81895,JohnPrince
81896,Foucauldian
81897,Bizbuz
81898,BernieMaguire
81899,ianmurrayphotos
81900,Sovnarkom
81901,SBose1999
81902,grauniadnomore
81903,Nick10
81904,Sisyphusa
81905,NiallMcG
81906,naturalisedwelsh
81907,blowstar
81908,chrislane
81909,Caracalla
81910,losher
81911,kawerau
81912,Ironinthesoul2
81913,Videogog
81914,redtaxpayeruk66
81915,DavidHallMatthews
81916,Miscreant
81917,DavidTheLiberal
81918,Jester2010
81919,WillWales
81920,stevibaldi
81921,maddecent
81922,nsandersen
81923,bloodyell
81924,MattSE
81925,20splenty
81926,paneity
81927,jimmyraj
81928,MarginalMan
81929,OurManInTheNorth
81930,nuclearwinter
81931,thepartialobserver
81932,gillie11
81933,beagleboy2010
81934,krapcat
81935,CUTony
81936,lechien241
81937,BondVillain
81938,MyView22
81939,bayern
81940,paul392
81941,bigtits
81942,Ucumist
81943,young75
81944,dineasore
81945,galanu
81946,bmalt34
81947,Burbanza
81948,hypocrit
81949,monalisasmilesforyou
81950,hoyos
81951,flippingflops
81952,Ratatoskr
81953,mevlad
81954,PALGOLAK
81955,LeoRag
81956,outofarea
81957,Cassandra86
81958,RicoBello
81959,SusieDow
81960,neurobadger
81961,grprasad
81962,ElPax
81963,italyquestion
81964,humanraceextinction
81965,daicacoddaus
81966,SkyClimber
81967,abbabiya
81968,theday1
81969,ladu
81970,ragerino
81971,sloveniAsks
81972,TheMrMen
81973,woogieboogie
81974,mirunescu
81975,yaramo
81976,eddddd
81977,kenyanelections2007
81978,europe7
81979,8Wheels
81980,rattikate
81981,missie32
81982,Brerrabbit
81983,Seadream
81984,DamTomsk
81985,RachelMcE
81986,Billybanjax
81987,crowlineuk
81988,sonoinglese
81989,jkrowling
81990,Fegmaniac
81991,purblind
81992,paty71
81993,shakedown
81994,atlaszamalek
81995,practicalcriticism
81996,HaggisK
81997,GeekyMonkey
81998,TurnItIn
81999,Kezabien
82000,banacheq
82001,BMinor
82002,davidstone78
82003,PeterCox
82004,ViKulik
82005,Ptchaw
82006,KBarad
82007,nitebat
82008,Dungle
82009,Jojo11
82010,circlehousejoe
82011,WanaCare
82012,balgarnie
82013,neutronboy
82014,rasputinsdayoff
82015,Nad07
82016,Mangazeya
82017,truthisneeded
82018,SublimeOblivion
82019,ineverwalkalone
82020,StringerBell
82021,annamarinakors
82022,highlyevolved
82023,David2Anderson
82024,fromWirtland
82025,AssMcFist
82026,Grumperdink
82027,foodready
82028,ferintosh
82029,Wayne123
82030,Welcome2TheRealWorld
82031,fatcoach
82032,bfslon
82033,Sinbad
82034,JennaAppleseed
82035,misterhoppy
82036,etchedheadplate
82037,oxfordbunion
82038,neezer
82039,voninsole
82040,notreallybilloddie
82041,haddow
82042,mungo
82043,FrontlineVet
82044,ManInAShed
82045,Finktron
82046,Kookaroo
82047,nitram5
82048,bluebellw
82049,Peckhamer
82050,LosOsos
82051,FJGLOS
82052,BingoBango69
82053,bigwilsonstyles
82054,Moorman
82055,fellis
82056,bastian1971
82057,PatternChaser0
82058,Pete100
82059,cutofftherage
82060,GhanaG
82061,themarkbarber
82062,DABfan
82063,Adds
82064,RightShield
82065,MotherSays
82066,jstone8891
82067,jrmcmanus
82068,markfarina
82069,Stoatwblr
82070,sk3l3t0r
82071,Cptrick
82072,ANNAGREF
82073,GarethG
82074,Saultxyca
82075,HeartInItCynic
82076,PemburyBoy
82077,RaymondAnderson
82078,BusinessAsPerUsual
82079,sboy
82080,marmadukebone
82081,crossparent
82082,ZimFlyer
82083,drbreuss
82084,cliffhide
82085,onemillionpercent
82086,frogster
82087,fleafreethree
82088,sweetandsour
82089,ThirstyDrinker
82090,kGiles
82091,shandy116
82092,kurdi
82093,thortz
82094,USAPEACE
82095,WorcsPhil
82096,sanguinman
82097,JAChand
82098,Nj0hn
82099,itsthewilf
82100,minnellium
82101,Taylor10
82102,petcultd
82103,TwistedBlood
82104,FrankoAu
82105,stroudy
82106,CommonSense12
82107,jjames827
82108,Mmmmuffindamule
82109,z151
82110,so2009
82111,esqueleto
82112,Forge3
82113,khunwilko
82114,NorthLondon123
82115,erichavaby
82116,cliveklg
82117,pocketnunu
82118,DamOTclese
82119,mwvagabond
82120,twoggle
82121,seraph2008
82122,aphorzim
82123,ramshackled
82124,box211
82125,in4two
82126,birdseed
82127,syntax1980
82128,cooldex
82129,wilbrik
82130,awatertiger
82131,eCommerceOpinion
82132,indianaxo
82133,stumpoman
82134,CSMatters
82135,oclisa
82136,nickcarraway
82137,Aaron78
82138,iggysox
82139,JaneCooper
82140,Ratanlal
82141,piyushdeo
82142,boogerflicker
82143,GreekForGodsGift
82144,nodandwink
82145,otherwise
82146,sanmalou
82147,Tempelhof
82148,swanseaturk
82149,PontySurrey
82150,IAmJulian
82151,DesignsByNewMoon
82152,MsCrow
82153,AAolusanya
82154,misterslang
82155,tarelli
82156,AbuF
82157,RiverNile
82158,mysterydoc
82159,potrack
82160,warmjet
82161,pragmatica68
82162,Nasef112
82163,shantu
82164,discipline40
82165,goonerinthewind
82166,ImWikiLeaks
82167,incarcerated
82168,SeddonM
82169,Resistance
82170,qartil
82171,PDenyer
82172,Simt88
82173,alanwilson
82174,flibbly
82175,notexactlyshakespe
82176,toonjee
82177,VentouxCrawler
82178,sciolistic
82179,polly33
82180,drpitman
82181,bbarclays
82182,Trunya
82183,bajink
82184,CanuckDriver
82185,anorchi
82186,stpancras
82187,MadinMaine
82188,seannaylor
82189,dnatech
82190,Truthmakesfree
82191,whitehedge
82192,cmeyner
82193,NocturneNyc
82194,noginsk1956
82195,Wolf44Blues
82196,NoWarsForOil
82197,RobertKooijman
82198,phorein
82199,godlesstobefree
82200,inchesforcharityorg
82201,art5
82202,technomeyer
82203,Blindknight
82204,deletevoid
82205,janethorpjohnstone
82206,kawaa17
82207,censoredinUSA
82208,Inquest
82209,SecondClassCitizen
82210,LesMis
82211,hmmmyeah
82212,arcu55
82213,AngelaVM
82214,ryaneley
82215,kafkan
82216,vivaleaks
82217,saucydennis
82218,Salongvaenster
82219,jonisfan
82220,BrunoM
82221,velvetfeathers
82222,agentgates
82223,harcourtowisp
82224,fromUSAandPROUD
82225,claclaclaudius
82226,SimonPeterAustralia
82227,DagHammarskjold
82228,tyronekay
82229,chendiggity
82230,lazycrockett
82231,AntiSheeples
82232,archuletadom
82233,Newrone
82234,mikelidgley
82235,stoplooklisten
82236,richardcalhoun
82237,humdum
82238,visually
82239,ieinhorn
82240,mandla77
82241,universalight
82242,sandswimmer
82243,Brazil2007
82244,FORZA77
82245,Marcaurelius
82246,SeanPat
82247,Spinkey
82248,Lee101
82249,SeamusMcCauley
82250,tomcapote
82251,redrocket39
82252,JenniferCool
82253,RTNeelam
82254,charq
82255,raurir
82256,hudsonspud
82257,Dashingchap
82258,AJackson
82259,anniemalmat
82260,RobMcGibbon
82261,MarciaKiaBrixton
82262,MrAWG
82263,EnviroAgnostic
82264,Timmmmmm
82265,Musicismath
82266,ByronLeeSyntax
82267,CheFidel
82268,UserBanned
82269,DisobeyMurdoch
82270,DavidJN
82271,musoanneka
82272,wilycoyoteNo1
82273,appalledandawstruck
82274,mousemadness
82275,david210467
82276,LucasFord
82277,shugsy
82278,Dolphinboy1984
82279,Worf
82280,Xtine66
82281,ExiledInSurrey
82282,bermudass
82283,Stublore
82284,Sekundra
82285,LohanDahab
82286,someDave
82287,sngrmnsthsm
82288,gertrudestein
82289,NorthernMinky
82290,ThyMaker
82291,JonathanTothfromHoth
82292,fionndempsey
82293,EyemNotFree
82294,MarcusHemisphere
82295,dorisday001
82296,BruceWStanley
82297,Heikhali
82298,tigerlilly2012
82299,LaurelRusswurm
82300,plochner
82301,samac3033
82302,jimbob666
82303,johnmac1111
82304,MekhongKurt
82305,LesKelly
82306,bobby123321
82307,hellogoodbye
82308,Ricky81
82309,diving6
82310,Yorkschris
82311,CaycePollard
82312,JamesofOxford
82313,mortals7
82314,Leninovich
82315,PJFtweet
82316,putrajustdoit
82317,D0CT0RG0NZ0
82318,davidhannaford
82319,roross
82320,raoulc
82321,wkrj
82322,rippingyards
82323,ivegotanasbo
82324,CristianTorrent
82325,mywoisme
82326,EdwardBear
82327,RailwayLion
82328,SkyDogg2882
82329,garrie8516
82330,rainbowbob
82331,oldegramps
82332,jdecp
82333,mariabraun
82334,rinpoche1
82335,DemarchyNow
82336,Geometeer
82337,canuckview
82338,solveprobnotsymp
82339,kevmer
82340,LA2000
82341,HaSipHaSip
82342,swanieaz
82343,Longwill
82344,sonny123
82345,ScienceFan
82346,ryvern
82347,Rich20
82348,designapidginscholar
82349,rhoads11
82350,maziyar
82351,northstar
82352,anubeon
82353,1566Vortex
82354,leciat
82355,Callah
82356,hibbarn
82357,busythinking
82358,jahost1
82359,Garvagh
82360,peaceinmylifetime
82361,adammichaelluebke
82362,bravewarrior
82363,Blagh147
82364,salsabelly
82365,gpeffer
82366,StephenLight
82367,citizensix
82368,Discussant
82369,sohail20
82370,Rizwaan
82371,mrfleming
82372,Fmaggi
82373,uncoy
82374,Deegeeair
82375,RunnyBabbit
82376,Guernseyman
82377,UFOs
82378,mediocrity511
82379,ArtistLaLa
82380,walterfano
82381,Dychanwr
82382,ReluctorDominatus
82383,disraeli2003
82384,Erdinger
82385,JustPeachy
82386,chrisbardellDOTcom
82387,DaveInNorthAmerica
82388,theprodigalsun
82389,SpiceDoubt
82390,linchung
82391,MrCharles
82392,Dissavowed
82393,AlanWattListener
82394,sheedysharp
82395,luvbike
82396,jenni23
82397,SurelyNowPleeeease
82398,anon100
82399,alistairMC1
82400,jenssan
82401,casualecstasy
82402,StateResearch
82403,sk1nneyman
82404,MikeFurg
82405,freedomandjustice
82406,StephenBall
82407,dennymeta
82408,toniburtoni
82409,condemnegliberals
82410,willow19
82411,tomthemac
82412,Blake2000
82413,Geraldus
82414,familyfavourite
82415,DrewWoods
82416,lewdafunk
82417,seventyeleven
82418,victoriaunprincipled
82419,escaped
82420,STRANGEDAYSINDEED
82421,RomanticLefty
82422,RussellF
82423,bonheur
82424,Utterlee
82425,alexanderc
82426,danf1
82427,Bishop82
82428,writeronthestorm
82429,patrickmcg
82430,gashouse15
82431,GeordieJon
82432,manfromunkle
82433,Azardamus
82434,JamesWormold
82435,CountGinula
82436,HolyTamoly
82437,proudcurly
82438,Teppe
82439,SlackingOff
82440,hcBeck
82441,slogs
82442,fjpickett
82443,graphiclunarkid
82444,cliffsull
82445,willperrin
82446,josephharris
82447,kas01
82448,taudette
82449,RField7
82450,RicardoA
82451,potbelliedfool
82452,calfshead
82453,sarcasmaniac
82454,twatno1
82455,netSoundsunsigned
82456,1Nomad
82457,danilufc
82458,shatgoth
82459,FrankP
82460,majelbstoat
82461,SEJ016
82462,malburns
82463,cmason
82464,NobodyInParticular
82465,RW02
82466,VinoRouge
82467,PopW
82468,gorforette
82469,EyeSeeSound2
82470,ek6891
82471,davidyell
82472,Auton
82473,MnemosyneAH
82474,smilingskull
82475,Bentown
82476,metaspective
82477,Lhur2006
82478,fastaardvark
82479,PleaseSeeSense
82480,lozfromcorby
82481,Vaan
82482,tofo
82483,AlistairH
82484,TheGift73
82485,ThomasJoseph
82486,KMAM
82487,tindella
82488,fatfiction
82489,ouinon
82490,pvpower
82491,simplynice
82492,AlanTrotter
82493,jimal
82494,1fabian
82495,DavidUnction
82496,rugbylad
82497,alan111d
82498,Hong7
82499,emmey
82500,HostageToFortune
82501,adorhino
82502,Glasstreacle
82503,hewhohuntselves
82504,satinspace
82505,AlexNewMedia
82506,joroach
82507,particle
82508,tiggle
82509,esked
82510,Ridwan
82511,robinald
82512,procrastination
82513,AHamishMacDonald
82514,markecsmith
82515,molieres
82516,jerryjh
82517,WageslaveX14
82518,georgesilver
82519,gecko02
82520,SpeculumSpectator
82521,dimitrijevicu
82522,DoctorCongo
82523,LisaAllardice
82524,LameDog
82525,GarethPhillips
82526,michaeltaggart
82527,RichSimcox
82528,junkyardjeans
82529,SysyphusSais
82530,Hudmaster
82531,PoliticalHackUK
82532,pacelegal
82533,otrop
82534,Foolishstar
82535,EnglishAtheist
82536,ultan42
82537,DancingPete
82538,HDS84
82539,Expatbinky
82540,birdybird
82541,hardworkinghack
82542,antiracist
82543,Mediamole
82544,JohnBull3003
82545,JJDS
82546,rmkmonk
82547,Hoodlum
82548,BLC07
82549,scoob101
82550,agpcuk
82551,jimjim1
82552,zenner
82553,pashpashpashpashmina
82554,handmadebyrobots
82555,Joey90
82556,Quincey1966
82557,LazySunbather
82558,InquisitorWhitemane
82559,AnAmId
82560,steady1
82561,probablecomplex
82562,alziobro
82563,Brennig
82564,Freddy3000
82565,hanriseagainst
82566,Katasha
82567,Notascientist
82568,markww
82569,robodad
82570,LadyJoie
82571,Polycarpus
82572,JonatanJohansson
82573,kauto
82574,BPbear
82575,strat34
82576,random1999
82577,CroutonFactor
82578,sheffred
82579,renegade44
82580,Apollo13
82581,Comeandsee
82582,zapski
82583,jhon99
82584,keii
82585,JSMillitant
82586,JengisConservative
82587,Signej
82588,ThinkDeepBlue
82589,YaBetcha
82590,shepdavis
82591,Lopakhin
82592,InLightened
82593,bgbgl
82594,dandhh
82595,griffga1
82596,birdtable
82597,Torybastards
82598,BrainWrong
82599,SpineTrolley
82600,alice555
82601,kit12
82602,eurored
82603,ohnowhatshappened
82604,steakandchips1
82605,mulliganandohare
82606,captainchris
82607,AnMailleach
82608,PAULAJBARRELL31
82609,maccladd11
82610,vic1066
82611,RalphHogbow
82612,satnav
82613,purpleshoes
82614,DarrylD
82615,petebot84
82616,Cigfran
82617,anny2
82618,Matthai
82619,mcornelius
82620,rubken
82621,loftysbridge
82622,Pandora21
82623,MisterSnitch
82624,mikemetcalf
82625,JeremyMiles
82626,FrankDem
82627,mad1
82628,Bellona
82629,tehowe42
82630,VBartilucci
82631,DeviantGent
82632,lewisskinner
82633,TheoM
